"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "y"
"137" 7.74175889790058 8.35179748944938 3.93053272739053 0.734536615200341 8.2926577469334 1.59287543036044 6.1618864024058 2.08417856600136 9.63886219542474 4.41786424256861 0.987651261966676 0.140303254593164 8.28749504871666 1.7523008887656 3.06531767128035 1.14592876285315 2.35085827065632 9.19750224333256 7.68121794564649 9.25394325051457 0.137527681892846 -0.768399280282313 3.01392498404402 -2.21987719173856 4.00982417954103 -3.50536298002696 0.497124113002132 0.22104871677788 0.699324672136869 5.24710109802236 -9.47593340095877 -2.3632279328154 -1.15934259035598 5.57671262885932 2.98620119375572 1.05794342398149 6.76454272029796 8.99230281530181 0.0452595299477562 -8.84157676221736 -6.22920444925246 5.89908696914324 2.69548592474732 -6.53832056779893 0.561226647480691 5 2 6 4 2 3
"138" 3.95403309958056 2.35881095053628 8.97280173841864 1.63228861289099 0.734374497551471 9.2155115515925 0.741554198320955 5.4076068312861 3.36606449680403 5.08163850288838 3.50197662366554 5.41445134207606 2.53623433178291 4.62410314474255 0.31229155138135 2.0382350217551 1.2093834602274 0.0163902621716261 5.96908956998959 1.75575831439346 2.31106938294246 0.4743187836475 -1.34887137774351 3.19528919447416 2.1415738882306 1.80129612901479 1.7777028692574 0.362052380574407 1.659198246023 -4.84172297368473 1.55880062476117 1.06920029180422 -0.194822042097665 -0.434906936095169 0.712433214332378 0.941057713968252 0.123646462893497 3.23015977348539 0.534920683430007 0.342713132789871 0.929639083958684 -3.96651069779353 -0.314112666489189 -1.48351266159694 1.42156648277106 2 2 3 2 2 2
"139" 2.61783747235313 4.03045465936884 7.89917248766869 0.837040306068957 7.42599256103858 9.96738639427349 2.64162832405418 8.21445359382778 3.86272228555754 5.53802915615961 0.67125734873116 4.23293652012944 5.77949728118256 7.23645904334262 4.63340627495199 4.32976741343737 4.73008021013811 8.97970752324909 8.53471061214805 1.11261949874461 1.528959374742 1.20366927797495 -0.0926319162240001 -3.09024361670279 0.593168052215906 -1.29468819667582 -1.96014939757735 -0.373540889722323 0.0368792433669366 0.679254660455787 3.64745005907322 3.08697667128925 -0.230184471097792 -0.488546527120257 0.520735570959661 -3.96814757555789 2.84522567666017 0.405719948201746 0.652175091724541 2.06715241427564 -2.12933621228435 -0.284294161332576 1.84654912336419 7.80752571755657 -0.669045491558737 2 9 6 9 6 1
"140" 4.66144192032516 2.91629611747339 6.41554039204493 7.205565944314 3.01770821446553 0.756969754584134 7.35473247710615 3.85203929850832 4.72815626999363 9.1972904605791 5.64764447975904 5.7042858726345 7.47557488037273 8.1436659488827 7.13231412461028 9.78998622624204 1.45512557588518 0.849618625361472 7.74987275479361 6.37509163701907 -1.51506233344231 4.4660262971265 4.05491071775193 -1.64986077957289 -2.89077245277176 -1.08772604159733 -2.79151895023812 -0.645325533609516 4.5203524319375 4.39291710843344 -9.11393721751687 -5.53894416561244 3.46641674080618 1.08119647074258 3.96671781242566 -7.94392361213171 1.91635476181288 5.87191217050256 -0.0466331211730167 1.20011167438064 6.76636109010864 -1.32213536006807 3.0066729232755 -3.14474433257677 -2.51947562295874 4 6 6 3 1 3
"141" 2.37580173648894 9.73775677615777 4.58338353317231 3.3774300175719 2.3983855987899 6.87417951179668 6.97690331144258 4.63826841907576 8.05461970390752 8.07149857049808 0.57104371022433 2.45821006363258 1.82770181680098 2.16994974762201 6.68078783433884 5.65947623224929 0.524692966137081 0.937052017543465 7.05312889069319 3.48356454633176 0.649183952684414 0.630038322215339 0.890546119667477 -4.67458179972016 4.43533889727266 -0.35901905355741 0.336065894197128 -0.240495646150866 2.45388923517302 -4.73356047467199 -0.814781461473173 -0.280816549924317 -0.0594728057593057 -1.65913348708602 0.116630135747152 -1.53596721181825 0.844260358876515 -1.86765955174403 0.776226947150985 -1.59205523573425 1.07054109475046 -2.41319250369642 0.555387219847922 -0.0824497011034502 -3.28426796111041 5 2 3 3 7 1
"142" 1.12924557179213 1.93680477328598 4.96877199970186 7.01901557622477 5.30229748226702 3.23627931531519 0.522323187906295 1.93897326244041 4.49494547443464 9.95751161826774 2.04777568811551 5.08004358969629 2.09172253031284 6.18332249112427 7.87509870482609 6.88897924497724 6.39059379696846 9.36815951485187 2.05845557386056 2.1416596439667 0.646156667442364 1.24566894061309 -0.0788997843964785 4.37696345629795 2.61155189575205 0.112632352291339 -4.36468764100616 0.346650743575908 -0.368301918749006 1.5262248625903 -3.32952882643351 0.766223001448145 -3.81987579461343 0.246923075459572 3.83406035793906 -4.10901246520221 -2.7814054722197 3.20010302848092 1.70815849728608 1.12270792783662 3.29203068819068 -3.64164587858218 2.67327600485023 0.508218423762038 -1.79603584611602 5 3 5 2 4 3
"143" 4.96840260690078 8.19678723113611 5.7242150278762 4.07952924026176 1.27891095587984 1.28119630739093 8.78793474053964 7.99005230423063 6.59350742120296 0.50132310949266 0.938877933658659 5.2201832155697 8.74297390924767 2.98888643737882 9.36831388855353 6.77647563628852 9.62280428269878 7.07101855194196 3.77252447186038 7.60025325464085 1.75441427859485 2.08934806863721 -1.10232562259859 4.23915967294578 -1.81307002440596 1.36432256551829 0.33991705668686 1.48818525581335 -0.00448266763078187 0.802383961668975 -2.89404816877172 -0.882253778373341 1.61029659076709 0.933356258342718 -0.122844920135438 -2.53260212266258 -1.23736284762257 1.3952550623701 0.93535459576758 -0.747006359931705 2.57216290288428 1.18940550730889 0.909152949381131 1.41040724973459 1.77091340123746 4 1 1 2 7 2
"144" 5.07908432511613 0.996770393103361 3.39153003646061 5.97609453368932 2.34797157580033 0.566070526838303 9.35205193934962 6.54484370024875 5.36240804940462 1.63368031382561 4.34038546169177 3.13596649561077 3.74170433031395 2.5248598260805 6.85724795795977 8.80018878029659 5.48233314184472 7.22374585457146 8.47413341281936 5.23421147838235 0.00464159726355307 0.140256767025032 1.96372742929702 3.28380657787372 1.61392644615105 -0.119066390046578 0.963207591161854 -0.316610907104711 0.548494814715986 1.60792116425956 0.172011162425678 2.32489973714943 1.32912537533668 2.11539986626499 -0.235539175515737 -3.29444123977026 0.757379926988872 -0.486973717398996 0.761803105774149 1.85650125898608 3.68193114506545 -1.19968364713056 0.0770483053934991 1.81784420530704 2.03556444419366 4 3 6 2 3 3
"145" 9.16001681936905 1.3040657248348 7.34288952080533 1.66903660399839 8.59489477239549 4.76321702124551 5.11059353593737 8.11474391724914 9.97196610551327 8.66218904033303 5.92735473997891 8.48005880834535 6.66522704297677 0.764169658068568 6.56482429942116 8.95449721021578 4.81523438356817 2.96788447303697 5.12510603060946 3.92368025844917 0.125253257558905 0.644887093308199 -0.418288262587254 -0.713653533599263 -2.42163697162206 -3.0082310740855 1.50166888399907 -0.293261139179057 2.64049240705675 1.11029298651995 3.21368789481598 3.51445261802026 2.95344248734469 -1.2615063629737 -0.125774380190172 3.13297982924303 1.99337724341396 1.40770491394807 0.720208619925201 3.62966772074893 -1.73499820950746 2.98983184800556 -0.322736744995408 0.451058345440412 -0.363998800001597 4 7 6 7 5 1
"146" 2.50289391959086 2.51621275907382 6.57896095886827 6.20405614608899 8.96008957410231 2.87087788339704 8.54819129919633 4.24336011754349 4.91842160001397 2.32368403114378 3.11997855082154 4.76075319340453 8.41142503777519 9.68062496976927 6.21699585579336 5.72416447568685 3.22224359726533 8.94936523400247 0.748401733580977 4.93425997439772 -3.94248106285335 0.132825766063475 -0.605316049505298 8.46179546300263 5.81433960323879 2.75790888508294 -1.37066573067016 -0.22316871783683 -0.867203352822272 -1.97447764523984 -0.672927834399164 -0.764041927217105 -1.82506537692239 3.28142390320412 1.35912741381951 -2.1904325116724 4.91276749643741 7.09625067505963 1.3092858479165 -2.41656456542961 -3.68734400286999 2.24525430203771 1.75194483285851 2.12745140785214 -4.34978650064631 3 6 4 5 0 3
"147" 2.76797495083883 5.93084386084229 4.60447719320655 1.63514822721481 6.41041954047978 9.31795526994392 3.09884367277846 5.12564122211188 5.7233216939494 5.53206701530144 0.602526708971709 7.44752338854596 2.5369531637989 4.62360135046765 4.06217892887071 8.71785235824063 1.89498911611736 0.0621673581190407 0.816217539831996 4.42877567373216 -1.09060460043735 1.6335954735807 -1.30695511103789 -0.838427501315105 6.34691279851889 0.862944194903821 -0.71275479164886 -0.609984149645325 3.48021364760321 -1.34385655394003 1.75117436011474 6.33292672103741 1.25474528199406 0.865712328081092 1.75973932853686 2.14238214624149 4.66504529115274 0.435500739606248 0.734823707594982 3.94864966146479 -0.10031453186637 -0.249553879447485 -4.18028584971276 0.507531983196272 1.03296706078705 9 5 3 3 6 3
"148" 1.58677924890071 2.74987378623337 5.35252981120721 4.43323158891872 0.0372601673007011 3.9639186183922 3.83666460635141 1.94845015881583 2.6943255844526 3.03747520782053 7.55870062392205 2.15367205440998 8.53346049087122 0.900354664772749 3.78406535135582 8.12299724435434 9.90953039610758 2.92081058258191 8.92478358699009 2.54526944598183 1.63434308401258 -0.2757824552815 1.50617782460713 3.24884456272819 -2.27015205526613 -1.24707467197584 2.65188417043977 1.23704841575164 0.414508431253134 0.691891335759541 0.580713111055576 -5.23846618729805 0.709639352313451 1.87123657506092 0.810232878338581 -0.460070331481184 2.9326936889503 -0.0876685857599545 1.1206484984635 -0.150144350839836 0.952623628885951 1.24755769037007 -1.06947571532682 1.89844022834128 -0.14621694950151 3 5 2 5 4 3
"149" 2.21610156353563 6.80893142009154 3.140771726612 7.14414654532447 8.71759466594085 9.94585693115368 4.13497418863699 4.9970897869207 6.08279991429299 4.28149488056079 1.87653889646754 9.02937622042373 0.789157375693321 2.4648550665006 4.08533888403326 0.471690997947007 0.0871868385002017 4.55485128797591 8.50449277320877 2.22958906320855 1.16124969001637 0.0237692963928848 -2.15173443137261 3.06638417114741 2.84811971129118 -1.05588998275657 6.7155555582306 -0.246205070670279 1.33986475366327 4.42393659554941 1.5457817000194 5.34587363170996 -0.895830012544855 0.956016232676201 0.0984973336812057 0.518495038825904 -2.30396813636967 2.72049827571575 0.559687751973965 0.68832501793011 -2.2047398734568 2.24502622109875 2.37588219628847 -0.376931943470199 1.17369606751236 2 3 2 1 3 2
"150" 6.58443125197664 8.00003783078864 3.20479981834069 7.62536482652649 4.4714962458238 5.45546201756224 4.03949772706255 3.54556936537847 0.501623728778213 9.0975530911237 0.864049331285059 2.23304788349196 2.83925051568076 7.78508011251688 5.78317998442799 6.9280206412077 4.0104609914124 0.96895535942167 9.89241488510743 3.39700219687074 0.849662950915695 -0.291391105371319 -0.829970351050638 3.68750955430255 1.06801181737043 -0.770646903642807 2.25337238724994 -0.0167683629129219 0.764187510888387 -0.503554869223187 3.37133836277854 -0.832656325461314 -1.67833761866688 0.548432279112018 0.424076977707497 -1.39068358005 -0.231411141944668 -0.50802790372077 0.587204906664433 1.93117192781783 2.84619856138191 -0.304503149179426 0.486395854973906 -0.477509162772708 -1.23165006928049 5 2 9 5 4 3
"151" 2.88316239370033 0.121698642615229 6.4910622080788 5.18746905727312 8.96174935391173 6.88340487424284 3.2194767636247 7.83362434245646 5.89428596198559 3.48384174285457 1.41667340416461 3.52694705594331 0.412595730740577 8.48628968233243 8.5003740619868 0.517230625264347 3.10745988273993 5.78350751195103 5.13377193361521 2.62622386449948 -2.25958607118112 1.54488809273056 -2.05608628295098 -5.89065032245098 1.51416819024356 -2.28810758201015 1.02419320879216 -0.830827343972299 0.7920504870626 -2.62514018257274 1.2189684994661 -0.174587454161904 0.816838732104518 4.75705879776201 0.630885941411364 3.51595606729802 0.577192196306029 -1.01693408925899 1.1138934408663 4.41523668195773 1.56138904218775 0.388094760821627 0.882342404471095 0.285681252646968 5.47867186039824 10 7 6 6 7 1
"152" 5.81178793450817 8.78872573608533 3.46553034847602 7.82631894107908 4.76209466345608 1.83011701796204 8.63774167373776 1.00283200386912 4.70138190779835 5.73911399813369 8.55099325068295 3.49709654226899 2.10644646780565 6.41236828174442 8.42276862356812 9.55152879701927 3.77498097717762 2.33348501380533 7.64477540971711 3.45389263005927 -0.147259656141308 0.860965080784354 2.25445294245484 1.91008219942709 0.633464294707777 -0.136890589590015 -2.9557084261919 0.283860096861227 -1.26048972458727 -3.31782064817853 -0.869160212241129 -1.02963328157007 2.30620450089906 -2.25262147347304 0.308146776284114 0.297758281955616 3.82106999957323 -2.45109947216922 1.26087922613493 1.83597227637953 3.36595192405692 5.83652482523772 -1.69143027595156 3.42163180586171 2.56323388106428 3 2 0 3 1 2
"153" 4.79770071804523 6.75291378516704 3.3348691649735 2.89069656049833 1.34299277095124 3.24602178530768 8.9007046725601 6.3231012551114 6.01740790298209 8.1915089325048 2.62352996971458 1.7477937694639 6.52213963447139 1.20720119681209 9.04343514470384 1.83536085532978 2.63407812686637 4.57511320244521 2.31866365065798 5.69595015142113 1.26946822083449 3.53946135485471 1.12750140776172 1.20710646287964 1.55845134916219 0.73159101005152 -3.10418026914203 0.306015683860282 2.37407938433922 -0.112327396824629 -2.16069977660262 -0.0945782492966251 0.562597969878288 1.81088347583169 0.648203314284837 0.627329778028805 0.754921604921005 4.19241705940516 0.717706281875475 1.41959761855898 2.06556888465377 2.15877844172291 -3.00636075868645 -2.53693841958193 3.26262045483698 0 6 2 3 3 3
"154" 6.75746840657666 8.30298681510612 2.38216137280688 7.90184270590544 1.35678350692615 6.81806003907695 7.57777788443491 7.32300362084061 1.25297619961202 2.91751229204237 5.71790806017816 8.46955825109035 3.14722736598924 6.84569069650024 6.55119624221697 7.34863666119054 4.67504973057657 1.72588271554559 7.06052968511358 1.3522119470872 2.63774112377678 4.14341523068558 0.523212277900664 -2.1047333528728 1.26837955295602 0.944787020133552 5.01108887425116 -1.05396845826937 -0.667337564818053 -1.55993169546829 -2.45987012016207 6.22646120236827 -1.78068812176479 1.45540259003318 0.271023851163011 -1.77324252651999 -0.247983213820674 3.63757366022359 0.91773870014749 -3.24333604760524 0.413447816426964 -2.05398440646439 0.337752012655318 -0.930154981754794 0.418976261257501 1 4 0 1 2 2
"155" 8.30602811416611 2.34995649196208 5.07109220372513 2.42155531654134 5.64979804679751 7.09584747441113 7.87148808129132 3.68974315002561 7.80640001408756 8.66683760192245 7.87461799336597 1.04196768254042 7.53216832177714 1.69267248362303 5.4464354692027 4.59282376337796 9.37884086510167 7.15651240665466 8.85222889482975 1.76469313679263 1.23022516523289 0.705059938236726 -0.594452391817267 2.7928950476156 1.21492121315671 -1.12309911694552 2.63201731882964 -0.265221816849854 0.782114087531015 -1.31600697780571 1.84820766357996 2.66438370089922 -0.249074835133069 1.24942219541306 -0.097373317714151 -2.19831021035865 1.4904104480504 2.31252018226655 0.335653697416838 0.568737856091181 0.230038593293787 2.20480662960162 -3.66719084444655 0.634234844432741 -2.93580092563933 3 7 4 3 6 3
"156" 2.37007407937199 8.38350916747004 2.66982953296974 8.01795779494569 1.01676223333925 8.65441539790481 6.16290474310517 2.59803656721488 7.50613898038864 5.69121331674978 8.6720178113319 8.7961732596159 7.82488632481545 0.102985794655979 6.34134639287367 6.70334951486439 8.57469354523346 4.82038849731907 1.93068745080382 8.39956827927381 0.505897532036887 1.30618501344828 -1.96018254479195 2.02618344691089 4.03928442607365 0.776765324706637 8.33777351413018 0.786334349922627 0.763750394454544 -1.82460999154793 1.87219177282263 2.82555348440586 -1.55265010429146 -0.91949012493604 1.24637066677208 4.96289894970504 -0.376176449788016 -0.349409966662394 0.0533397143265496 -0.416083664394749 -1.2865774070343 2.36959846940375 -0.68910390865401 3.26847633589617 -0.298612141272585 3 3 3 7 3 3
"157" 5.21704986225814 6.35112516814843 7.50758944312111 7.71786643657833 2.22585302079096 1.4514775830321 4.76541570387781 5.00542575260624 0.323931793682277 3.71794365579262 6.5924868453294 9.21611916739494 1.45672938553616 2.32144571142271 5.8557034865953 8.28902972862124 1.71671404037625 3.52512179641053 0.547733586281538 8.41066528577358 2.45874168031157 -1.3250992544638 2.56701590735495 6.67985937551555 -5.49716224115227 2.23007475767666 0.158948070645694 1.00399951907857 0.376275384418076 2.10904170448805 -1.43640666179596 -1.02795484855723 0.60909046169282 1.36464220025109 0.313866272254717 2.12124414974798 -0.0235486134924427 2.10284208361778 1.02630652619806 -2.42029419244848 1.70735902879892 5.54523890387448 -1.01216342566286 0.238806312542503 0.940720002702736 4 2 3 4 5 3
"158" 4.38443521270528 5.20495340926573 4.13808525074273 9.46000701980665 7.52299886196852 4.91564826341346 8.83513031760231 8.81469578947872 9.01466279756278 1.00881723454222 9.70816538902 5.08032524958253 3.92424318008125 4.99990355456248 8.90999951167032 9.1406697453931 8.75083742430434 2.58040839806199 3.42209222726524 2.1306368149817 -0.129720511035637 1.40951627322532 -0.703439841365957 -4.40507548768893 -0.61247267918587 0.177395949068158 1.22965482651483 -0.647531541317833 -0.191975326659102 2.64202779959758 0.561953680238452 1.56698231551702 1.84504681392199 -1.17028621618181 0.102687285787422 -2.60912803190596 0.997041470964628 0.150081451635698 0.641756667718102 0.179651189993684 0.0500187290372738 0.31891523283936 0.0127977006384166 -2.03280594533999 -3.03757788155974 5 5 3 5 3 2
"159" 2.59736407082528 0.375638045370579 7.70355721469969 4.1054415027611 6.8390771583654 7.86223207600415 0.399320358410478 7.79186322586611 6.70690605184063 9.7599158831872 6.4283619215712 4.67790293740109 0.103901326656342 9.20445386553183 5.21203121636063 6.63659541402012 9.24479231704026 9.04597266344354 8.26351338764653 2.00497574638575 0.464067197518981 -0.656165246015053 1.3361400090607 -2.30281950879537 -0.644342768026833 0.955868853016185 -3.94101190094376 0.996295585510627 2.56842725948682 3.74996486060666 1.26631446909588 3.99114923264608 0.0827599320603534 2.72564962099415 2.72207958080388 1.26448986733938 2.03222826056772 2.3378567702146 0.696048578913642 1.70405667677337 0.588700461606148 3.66913129973706 1.48524619746663 1.37153703338514 2.98111885139999 5 7 3 3 5 3
"160" 5.42112220078707 1.19565489003435 1.85475942445919 5.65856575733051 5.92797254445031 3.63804573193192 7.90394233074039 1.17994581814855 2.84969791769981 3.84797878563404 4.58689915714785 7.31236317194998 1.2255119648762 9.25381608074531 7.51960796536878 1.74599364632741 8.61662553856149 2.97991603147238 8.19879766786471 8.81557031534612 1.02786282311611 -0.0502549618226876 -0.19129567198782 -3.82859072550133 -0.422622225628346 3.52026159514824 -1.79702195572822 0.734723675136921 1.17097056089374 0.913635139475194 -1.79327774853499 0.0964820998950968 -1.19058796242981 4.23481729897793 2.13199049690302 -0.73175520446287 -0.315887105417997 -2.52278098559867 1.42404639219161 0.138358006199652 4.65153668176376 5.80537427752524 -0.389149777502691 3.41780852547654 -0.540731696016509 1 4 2 4 6 2
"161" 9.72232344560325 7.74027269566432 5.21656242897734 0.466060519684106 0.137698799371719 5.25452593807131 8.1080607464537 6.11150016076863 8.27644867124036 2.08609207766131 8.66921087261289 1.32996995700523 9.86239186022431 6.81814322946593 8.54083652840927 2.51182902837172 8.48135923966765 1.1140595539473 6.49463782086968 3.84871099842712 -0.714743275893508 -0.521069981256351 -0.904048331188444 -3.43965280024933 2.16322586462422 -2.15320364354338 -0.358997294338866 -0.347758533933787 0.662718109429714 1.44995391224153 0.334118136907731 0.556304672250786 0.157131949862807 -1.24160600898632 0.227321811522033 -2.02118919905925 0.111365792971571 2.48906465944073 0.740465175370208 0.545100641459501 0.945198025369744 -3.01645440453083 2.32509383554809 0.232126007247433 -1.28437012956052 4 1 0 1 3 3
"162" 0.954906952101737 2.20805114135146 9.23283949261531 8.58366841450334 2.19671722734347 4.48202186264098 1.74888666719198 2.30706315487623 8.40327218407765 4.57193355774507 0.249882778152823 6.45442916546017 3.33825044799596 3.48237795522436 7.66884733689949 1.90726026427001 4.04766142135486 4.78902343660593 9.81517163105309 1.43766213441268 1.04519315285456 -1.4176691616923 -2.65952110136858 -3.69460855492072 -0.636030334635085 0.310660980520492 1.26132184629013 2.10966135953807 0.753783761381446 -0.2227600115467 1.93860942362985 2.0844421643477 -0.495201784122622 2.33209023302935 0.777053330734754 0.440608994528664 0.937559348227432 3.69578433927373 0.415879957405693 -0.252884339295066 -3.26015623884703 -1.11781722041572 -2.15943122789123 0.951874482177366 2.56887010146102 5 0 0 2 3 2
"163" 5.42917725397274 2.19877522205934 2.7373206987977 2.21481413580477 8.57522734673694 2.9613238433376 6.68110407656059 8.23104801820591 8.69088228326291 1.12290969584137 9.3424418522045 7.38118036882952 8.17296901950613 0.214867754839361 6.30484175402671 2.90925919311121 4.10133684519678 4.66953624039888 2.74716287618503 5.00531884143129 1.37127197772114 0.316159871151877 3.60866840623048 -2.76829830589127 0.862608531884916 -2.87272672368462 2.32957523398865 0.044097985152994 -0.389564882478531 -5.27303677768548 -0.863812518497145 0.303051569445032 0.708601536534263 0.639102725528414 0.679834260363312 2.03195664501455 1.54075981830336 3.85878740037462 0.954608906266827 1.00962291956125 -3.65410111959918 0.120162106048968 2.13882090385692 -1.18239081714926 3.62435629029624 4 4 1 2 4 2
"164" 8.93907280638814 4.42355966428295 2.11658129002899 6.18094991892576 5.19308479269966 2.39824294112623 7.11778517113999 9.61475585587323 8.63742575515062 0.398194992449135 9.45706917671487 7.78417432913557 3.65843502338976 9.17521636467427 2.28389047086239 4.68929087277502 6.75392117118463 2.21584457438439 4.96368891559541 3.52335606236011 0.663246292114101 -1.44974337058255 -0.219896281119932 1.76738177187523 2.28231847306161 2.15559493173556 0.191109301274468 1.56004679962286 1.78905982586382 4.73650328107203 -0.649584365465875 -0.0927253203195446 -0.247104638997469 2.63863110072442 0.675173873256019 3.49170764097316 -1.98956565256617 -0.0631800051231394 0.467619542455493 2.46399499808647 -2.48382562451516 2.24346644892231 -2.29375374695207 1.45745010531276 1.2115998874178 3 3 5 6 4 2
"165" 4.91501254728064 4.25188208464533 3.92026123823598 5.75902652693912 7.09784009726718 0.719423466362059 6.90293087158352 4.03072915971279 8.27373388456181 8.98160179844126 8.73499645618722 4.93643821682781 9.42117350408807 8.47290785983205 2.62849979568273 1.92421857267618 4.71164840972051 1.9312892248854 8.36638536304235 8.75079580815509 1.51704507038234 2.771946706556 -0.660360166573333 -3.48665618993557 2.32969019057762 -0.167538501152084 -0.814957335952944 -0.17682761133653 0.0100517634474017 -0.588794637417281 1.80800791104137 3.60248946898297 0.685770762552202 1.17030340779005 -0.402796169168601 -1.81603091755359 -1.80294236998597 0.605252241937838 1.0895879224222 -0.124882109038085 -2.25104035783195 -0.607343428755933 1.19251673655454 1.9545518776689 3.07038153307652 6 1 8 2 4 3
"166" 6.64219403173774 6.18691804353148 1.64755538105965 7.25221982225776 5.83059610566124 7.23569389199838 4.54139159992337 1.10009578522295 7.08715837448835 1.61802294664085 6.79109197575599 6.90998933045194 6.76100114593282 6.06198767200112 5.97980223130435 6.45276526454836 6.17445445153862 3.04503587074578 5.17963250167668 5.62996291555464 2.04959052625687 2.02234840243379 1.81241187930901 -4.71740844411373 -0.843915772426036 2.85975335774527 1.6009178915375 1.27975187331971 -0.133482220401176 1.07890770123717 -3.26008878183107 7.8642299793218 2.79627579377503 3.38408348511411 2.81087590533926 1.02043396045686 2.47841857718366 4.96887119529034 0.808875637447534 2.81114327592216 3.47937907902944 1.64937105293213 -1.16322381535409 -1.16508974023171 2.4109829341187 4 4 5 4 3 1
"167" 6.40384818194434 1.80708059575409 7.7559428056702 4.26342142047361 7.93166872346774 3.86277809273452 8.91954368213192 9.88785042660311 5.56513069896027 6.92905321484432 5.91098001925275 1.07179178157821 0.0286667002364993 8.52913334500045 6.5790554578416 8.86127138044685 8.53313153376803 4.10034394124523 7.29866409441456 2.23861273610964 2.28034134011586 0.650356029244351 0.751633583099275 -1.16088306389227 1.86608504371949 1.87080467774151 -0.802981705317214 0.264022028502302 0.511494583310482 -4.26293692586141 2.25326415274403 -0.530042143717029 -0.0768394271207181 2.6957622388176 0.0573000955038495 2.51349382088971 -1.10351630289337 0.887006236920263 1.23613828795728 4.47558227570279 -1.73458046187878 -0.913212775378724 -0.386648643293966 1.82843412258902 -0.497918513879042 2 1 4 3 3 2
"168" 1.52250482467934 9.98486761236563 4.19277288252488 9.96898168232292 9.60711285239086 7.44635357288644 9.81391992187127 1.02763342438266 2.61194978374988 5.40941655868664 4.40117681864649 3.45602041110396 7.15834197122604 1.65508385747671 6.57518041552976 7.30888501740992 4.82257778057829 4.97490375535563 0.801490137819201 0.80071238335222 -3.53688384763216 -3.55309415773539 1.57118136345812 6.2686218927607 5.23409846406681 19.1988712531996 -28.7436961390413 0.362324190078887 -12.7567128477797 -14.900108157383 4.78990079939205 -5.09424711840169 -4.25438929959078 20.5951094174365 0.369299795643364 -0.0999198729485851 3.30725288576704 0.692390195904888 -1.06878814709123 16.8085967627933 13.976677752243 -4.26295498400812 -11.2557827456392 -15.9800919852732 1.48755753745345 5 5 5 1 4 3
"169" 3.54387897532433 0.212709526531398 9.36462499666959 5.47184627270326 1.74471654463559 4.98473961371928 5.33916242187843 2.66685729380697 7.31527881929651 4.37293473863974 9.75249092327431 9.70398029079661 6.82601660722867 6.30045687314123 2.58602995658293 2.44555213721469 2.31564830522984 6.60774964140728 0.0661522801965475 3.06178716011345 0.295639015989136 -0.879850262524985 -0.795832154990696 -1.68392527613229 0.38196991294041 3.54915628850716 2.42277711818786 2.20958013979505 1.98474737293613 1.54989947273871 -2.33799392635197 1.74782030157663 -0.190503213325722 1.0078610858688 0.879468835326338 -1.48185724653544 0.220049334838726 -0.728963810074401 0.909121106163643 0.778351921844263 3.96823395950063 4.8437579397948 -3.8264301251012 -1.5081551425796 0.190265949685394 3 4 1 1 1 2
"170" 3.57040744507685 3.05093387607485 5.02970361616462 9.84030948020518 7.21322715748101 7.61925114085898 2.96685699140653 4.56804369110614 1.26481348881498 0.802693916484714 4.01015954790637 5.12010339880362 5.79547673696652 2.51791548216715 1.78206575335935 9.36525323661044 7.69668627995998 6.89447219017893 4.52996770152822 9.98591090552509 0.0835924243732998 0.257531090560869 1.96534090533201 4.04599133031007 1.56864576583689 1.1380974421435 -1.19215249371578 -0.468981772165505 1.85167412676031 -2.50509067416306 -1.44069116351688 0.551520840549268 -0.195176258954587 -0.306370509361938 -0.129971529852717 -0.910059170364549 2.16530796465818 4.09497042191619 0.592503929127541 -1.49331271038498 3.75529345083951 -1.35854015295506 -1.23494535914036 -0.174516934753879 3.05787407135625 6 7 10 10 8 1
"171" 2.60575080523267 1.8854009360075 1.71559803653508 0.603012288920581 1.15932521875948 2.15300365816802 6.03426039451733 1.70604758197442 9.95806717080995 4.61629974655807 4.85211023595184 7.33173792017624 7.44431310100481 3.72759572695941 3.89777651755139 1.33260536706075 6.82220937218517 2.53243055194616 9.95190955931321 9.88485483219847 -0.936253934480316 3.51215188012489 -1.22785612125908 2.99683870942126 -0.0910941823281325 4.35790084861452 5.49554481928422 1.43457790363137 -0.76504321167169 -5.96842204221978 -3.35182325121555 -1.22819202863815 3.13985941701278 1.72194858882792 1.13197494893859 1.88317685611344 -3.80626774783718 4.06243316433092 0.411093535928061 -3.4622766815891 -5.14010347546598 0.292447109360394 -0.602497596787719 1.14286960098827 -2.84518490910296 3 9 3 3 0 3
